1.0	20200227-224911_751_live.pkl	The Big Sick	The seeker is interested in romantic comedies, especially those that are hilarious and relatable, such as Bridesmaids. They are also looking for movies with diverse casts, specifically Asian American actors, as they feel underrepresented in mainstream cinema. They recently enjoyed Always Be My Maybe because of its Asian American leads and is open to seeing The Big Sick despite it not having Asian characters.	Crazy Rich Asians|Finding Mr. Right 2|Already Tomorrow in Hong Kong|The Sun Is Also A Star|Front Cover|The Perfect Match|The Big Sick|Bridesmaids|Trainwreck|Mike and Dave Need Wedding Dates|Knocked Up|27 Dresses|Wedding Crashers|Bride Wars|The Wedding Ringer|Someone Great|Dear White People|New York, I Love You|Always Be My Maybe|Isn't It Romantic|Sleeping with Other People|I Love You, Man|How to Be Single|He's Just Not That Into You|Crazy, Stupid, Love.|Knocked Up|Love, Simon|What Men Want|Valentine's Day|They Came Together|Get Him to the Greek|Sisters|This Is 40|It's Complicated|Clueless|27 Dresses|Definitely, Maybe|Someone Great|The Five-Year Engagement|I Think I Do|Something Borrowed|The Spectacular Now|The Nice Guys|Along Came Polly|Love Happens|Top Five|Sleepless in Seattle|Chasing Amy|Home Sweet Hell|Destination Wedding|Wedding Daze	[The Big Sick|Always Be My Maybe|Bridesmaids|Crazy Rich Asians|Wedding Daze|The Big Ask|The Wedding Ringer|Someone Great|Be Somebody|Finally Found Someone|Table 19|I Think I Do|Definitely, Maybe|Something Borrowed|Some Girl(s)|The Five-Year Engagement|Sleeping with Other People|Gigantic|In Search of a Midnight Kiss|See You in September|How to Be Single|Someone Marry Barry|Paper Heart|I Love You, Man|27 Dresses|Mike and Dave Need Wedding Dates|Manhattan Romance|Mallrats|Dear White People|Casual Encounters|The Big Wedding|Literally, Right Before Aaron|Everything Before Us|Finding Mr. Right 2|Happythankyoumoreplease|Gook|Isn't It Romantic|Finding Joy|7 Chinese Brothers|Singles|Aloha|New York, I Love You|Crazy, Stupid, Love.|The Nice Guys|Loser|Along Came Polly|Love, Wedding, Marriage|Love Happens|Slow Learners|Finding Bliss|Top Five|Wishful Thinking|Sleepless in Seattle|Better Off Single|Front Cover|The Perfect Match|Mother's Day|That Awkward Moment|Chasing Amy|The Sun Is Also a Star|He's Just Not That Into You|Home Sweet Hell|Austin Found|Destination Wedding|American Virgin|Searching|Love, Simon|Trainwreck|What Men Want|Everybody Loves Somebody|Broken English|Knocked Up|Bride Wars|Buddymoon|All I See Is You|Margot at the Wedding|The Matchbreaker|Like for Likes|Me and You and Everyone We Know|Reach Me|Bachelorette|Metropolitan|The Spectacular Now|Get a Job|Clueless|It's Complicated|This Is 40|Sisters|Get Him to the Greek|Almost Married|The Late Bloomer|Other People|Valentine's Day|Ceremony|Wedding Crashers|They Came Together|Me Before You|Funny People|Mid90s|Already Tomorrow in Hong Kong]
0.0	20200227-233543_919_live.pkl	21 Bridges	The seeker loves action, drama, and horror movies. He/she is a fan of Bruce Lee and enjoys karate movies, especially those with kung fu scenes like John Wick Chapter 3. He/she has seen all of the Ip Man movies and liked them. He/she has watched Harley Quinn: Birds of Prey but thought it was just OK.	Ip Man|Ip Man 2|Ip Man 3|Ip Man: The Final Fight|Enter the Dragon|John Wick|John Wick: Chapter 2|Kung Fu Killer|Dragon: The Bruce Lee Story|Crouching Tiger, Hidden Dragon (Wo hu cang long)|Legendary Weapons of China|Executioners from Shaolin|The Brave Archer|The Brave Archer 3|Ip Man|Wing Chun|No Retreat, No Surrender|Bloodsport|Reign of Assassins|Game of Death|Birth of the Dragon|Shaolin Mantis|Martial Club|Legendary Assassin|House of Fury|The Assassin|Circle of Iron|Oldboy|Wolf Warrior|Wolf Warrior 2|Sword Master|47 Ronin|Crouching Tiger, Hidden Dragon: Sword of Destiny|Kung Fu Panda 2|Kung Fu Panda 3|Man of Tai Chi|Shaolin|Tekken|Mortal Kombat|Street Fighter: The Legend of Chun-Li|Ninja: Shadow of a Ninja|Golden Swallow|The Avenging Eagle|The Flag of Iron|God of War|The Monkey King|Samurai Cop 2: Deadly Vengeance|Bloodmoon|Chinese Zodiac|Rush Hour	[Ip Man 3|John Wick: Chapter 2|John Wick|Ip Man|Ip Man: The Final Fight|Man of Tai Chi|Kung Fu Killer|Enter the Dragon|Ip Man 2|Kung Fu Panda 3|Dragon Blade|Bulletproof Monk|Three|Elektra|Crouching Tiger, Hidden Dragon: Sword of Destiny|Mechanic: Resurrection|Kickboxer: Vengeance|Mechanic: Resurrection|Dragon: The Bruce Lee Story|Hard Target 2|Crouching Tiger, Hidden Dragon (Wo hu cang long)|Badges of Fury|Gemini Man|Chinese Zodiac|Mulan|Rush Hour 3|Batman: The Killing Joke|Barely Lethal|Shanghai Knights|Chasing the Dragon|Triple Tap|The Battle Wizard|Wing Chun|No Retreat, No Surrender|Extraction|Bounty Hunters|Samurai Cop 2: Deadly Vengeance|Executioners from Shaolin|Legendary Weapons of China|The Brave Archer 3|Detective Chinatown|Legendary Assassin|The Brave Archer|The Assassin|Tekken|Hollywood Adventures|Shaolin|Circle of Iron|Oldboy|Wolf Warrior|Wanted|Immortal Combat|Sword Master|Jason Bourne|Treasure Hunters|Highlander|47 Ronin|Monk Comes Down The Mountain|Kung Fu Panda 2|Skiptrace|Joker|Street Fighter: The Legend of Chun-Li|Rush Hour|Kite|Bloodsport|The Hitman's Bodyguard|Wild City|Reign of Assassins|G.I. Joe: Retaliation|Game of Death|Birth of the Dragon|The Foreigner|Wolf Warrior 2|Tai Chi Zero|Ninja: Shadow of a Tear|House of Fury|The Assassin|League of Gods|Kung Pow: Enter the Fist|Golden Swallow|Star Runner|Southpaw|Shaolin Mantis|The Avenging Eagle|Martial Club|Aquaman|The Nice Guys|Blind Detective|The Flag of Iron|Suicide Squad|Love on Delivery|God of War|Bloodmoon|Kick|Safe|The Monkey King|Mulan|Taken 3|Blunt Force Trauma|Mortal Kombat]
0.0	20200228-013157_635_live.pkl	Wrath of the Titans	The seeker enjoys thrillers and action adventure movies. He/she likes Christopher Nolan movies and Leonardo DiCaprio is one of his/her favorite actors. He/she recently rewatched Inception.	Inception|Shutter Island|The Revenant|The Dark Knight Rises|Interstellar|Memento|Dunkirk|Usual Suspects, The|Looper|Zodiac|Blood Diamond|Body of Lies|Blade Runner 2049|Mission: Impossible|Collateral|Source Code|Insomnia|Extraction|Sicario|Unknown|Searching|John Wick|John Wick: Chapter 2|Taken 3|Mission: Impossible - Rogue Nation|Mission: Impossible III|Mission: Impossible II|The Accountant|Jack Reacher|Wanted|Ready Player One|Transcendence|Deadpool|Identity|Inside Man|Takers|Ronin|Hunter Killer|Extraction|Man on Fire|Extraction|American Assassin|Total Recall|The Equalizer|The Equalizer 2|Taken 2|Shooter|Knight and Day	[Inception|The Dark Knight Rises|Wanted|Memento|The Revenant|Following|Shutter Island|Jason Bourne|Interstellar|Noah|Inferno|John Wick|Ready Player One|Mechanic: Resurrection|Insomnia|The Nice Guys|Jack Reacher|The Accountant|Usual Suspects, The|Ready Player One|Assassin's Creed|Looper|Knight and Day|Seeking Justice|Shooter|Blood Diamond|Searching|Taken 3|Reach Me|Extraction|Body of Lies|Anon|Blade Runner 2049|Identity|Mission: Impossible|Takers|Brick|Self/less|Ripley's Game|Criminal|Stone|Mechanic: Resurrection|Mr. Nobody|Death Note|The Mummy|Oldboy|Dunkirk|Come And Find Me|Furious 7|Assassins|Sicario|John Wick: Chapter 2|Ronin|Kick|Glass|Mission: Impossible II|Deadpool|Tomb Raider|The Nice Guys|American Assassin|Total Recall|Mission: Impossible III|Collateral|Source Code|Transcendence|Knight of Cups|Zodiac|The Equalizer 2|Unknown|Replicant|Hunter Killer|Ink|Entrapment|Need for Speed|The Equalizer|8MM|Mother!|Passengers|Taken 2|Gamer|Inside Man|Grand Piano|21 Grams|Dying of the Light|Tell|The Great Wall|Insurgent|Star Trek Into Darkness|Bad Company|Man on Fire|Answers to Nothing|Jumper|Unknown|Blackhat|Exodus: Gods and Kings|Mission: Impossible - Rogue Nation|Transit|Redemption|Domino|Parker]
1.0	20200228-044458_360_live.pkl	Resident Evil: The Final Chapter	The seeker enjoys sci-fi, horror, drama, and black comedies. He/she liked the movies Cube Zero and Parasite. He/she prefers realistic horror movies and is a fan of apocalyptic type horror movies, including pandemic, zombie movies, and movies depicting the destruction of civilization. He/she enjoyed the first movie of The Purge series with Ethan Hawke and 10 Cloverfield Lane. He/she has seen some of the Resident Evil franchise and is open to watching Resident Evil: The Final Chapter.	Contagion|World War Z|Dawn of the Dead|28 Weeks Later|I Am Legend|10 Cloverfield Lane|Cloverfield|Quarantine|Pandemic|Resident Evil: The Final Chapter|Resident Evil: Extinction|Resident Evil: Apocalypse|Resident Evil: Afterlife|Resident Evil|Cube Zero|The Purge|The Purge: Anarchy|The Purge: Election Year|Bird Box|It Comes at Night|The Returned|Stake Land|Doomsday|The Day|The Road|Cell|Extinction|Viral|Warm Bodies|Zombieland|Scouts Guide to the Zombie Apocalypse|Exit Humanity|The 5th Wave|The Remaining|Open Grave|Re-Kill|Quarantine 2: Terminal|Carriers|Pontypool|Train to Busan|Cargo|Maggie|The Girl with All the Gifts|Ravenous|Contracted|The Crazies|REC|Black Summer|Dead Set|Shaun of the Dead	[10 Cloverfield Lane|Resident Evil: The Final Chapter|Cabin Fever: Patient Zero|The Purge|Resident Evil: Extinction|Patient Zero|Zombieland|Chrysalis|Pandemic|Resident Evil: Afterlife|Rise: Blood Hunter|Cube Zero|Quarantine|Shelter|Resident Evil|The Remaining|The Purge: Anarchy|Re-Kill|Hatchet II|Contracted: Phase II|World War Z|[REC] 4: Apocalypse|Cloverfield|Resident Evil: Apocalypse|Happy Death Day 2U|Scouts Guide to the Zombie Apocalypse|2012|The Returned|Contagion|Dawn of the Dead|Resident Evil: Vendetta|Alien: Covenant|Crave|The Host|Condemned|Hidden|The Day|Paranormal Activity 4|V/H/S: Viral|Escape Room|The Hoarder|Cell Count|Dead Within|Cell|Dead Genesis|Area 407|Elysium|Sinister|The Predator|I Am Legend|The Purge: Election Year|Area 51|Us|Exit Humanity|The 5th Wave|Extinction|The Hive|Saw|Cabin Fever|Don't Look Up|Cube|It Comes at Night|Quarantine 2: Terminal|Bird Box|Viral|Quantum Apocalypse|Reeker|The Hunt|Green Room|Phase 7|Warm Bodies|Rammbock|The Demented|Ready Player One|Doomsday|Feast|Despiser|The Zombie Diaries|Convergence|28 Weeks Later|Get Out|Circle|Final Destination 5|Zombie Night|Open Grave|Stake Land|Infestation|Residue|Jigsaw|The Maze Runner|31|Vacancy|Doom|Antisocial|Life|Maze Runner: The Death Cure|Hangar 10|Hatchet III|Pandorum|Revolt]
1.0	20200228-052511_598_live.pkl	Us	The seeker likes movies with beautiful scenery and in-depth plots. They enjoy realistic storylines but are open to some comedies if they have a good script and in-depth plot. The seeker likes Jordan Peel and serious actors like Lupita Nyong'o and Elizabeth Moss. They prefer substantial films made by serious filmmakers.	Us|Get Out|Crimson Peak|A Beautiful Planet|The Revenant|Bokeh|Into the Wild|Good Will Hunting|21 Grams|The Square|Wildlife|Certain Women|The Nice Guys|Little Miss Sunshine|Hunt for the Wilderpeople|Queen of Earth|Hunter Gatherer|The Rover|The Serious|The Free World|The Survivalist|The Hunters|Mother!|The Rambler|Searching|The Forest|The One I Love|Finding Forrester|Noah|Finding Joy|A Cure for Wellness|Finding Joe|Looking for Grace|The Ticket|The Architect|The Master|The East|The Goldfinch|Phantom Thread|Before Sunrise|Beasts of the Southern Wild|Personal Shopper|Brimstone|The Hunt|Ingrid Goes West|Night Moves|Passengers|Luce|Desiree|Slow West|Moonrise Kingdom	[Us|Queen of Earth|Hunter Gatherer|The Nice Guys|The Nice Guys|The Rover|The Serious|The Nice Guys|The Hunter's Prayer|The Free World|The Survivalist|The Nice Guys|Crimson Peak|Bright|The Hunters|Mother!|Fifty Shades of Grey|The Rambler|Searching|Hunt for the Wilderpeople|The Forest|The One I Love|Finding Forrester|The Square|Noah|Finding Joy|A Cure for Wellness|Get Out|Finding Joe|Looking for Grace|The Ticket|The Architect|The Master|The East|Divergent|The Goldfinch|Ready Player One|Ready Player One|Phantom Thread|Fifty Shades Darker|Before Sunrise|Beasts of the Southern Wild|Personal Shopper|The Mummy|Brimstone|The Hunt|Ingrid Goes West|Night Moves|Passengers|Luce|Desiree|Good Will Hunting|Certain Women|Slow West|Moonrise Kingdom|A Beautiful Planet|Star Wars: The Rise of Skywalker|Reach Me|The Big Ask|Little Miss Sunshine|The Hunger Games: Mockingjay - Part 2|Meadowland|Wildlife|The Shack|Exodus: Gods and Kings|Star Wars: The Last Jedi|Euphoria|To.get.her|Mary Magdalene|Look|Listen Up Philip|Snow White and the Huntsman|The Search|Kong: Skull Island|Mud|Before the Flood|Big Sky|Inception|The Spectacular Now|Be Somebody|Hector and the Search for Happiness|The Revenant|Zoe|Big Sur|Joy|The Hunger Games: Mockingjay - Part 1|Broken English|Brick|Bokeh|Smart People|The Idealist|Into the Wild|Stay|Insurgent|Closer|The Circle|21 Grams|The Northlander|Pete's Dragon|A Quiet Place]
1.0	20200228-063129_2_live.pkl	Escape Room	The seeker enjoys all kinds of movies, but is especially into Sci-Fi and horror. He/she recently watched Doctor Sleep and Locke and Key and enjoyed them. He/she loves Fifth Element and Stranger Things, but is not a big fan of Star Trek. He/she is interested in watching Escape Room and Escape Room 2.	Escape Room|Doctor Sleep|Event Horizon|Alien: Covenant|Inception|Cube|Edge of Tomorrow|Ready Player One|Interstellar|Looper|The Maze Runner|Jumper|Get Out|Split|Us|Room|10 Cloverfield Lane|Circle|Devil|The Thing|The Mind's Eye|V/H/S/2|Happy Death Day 2U|Saw|The Host|Ready Player One|Stargate|eXistenZ|Maze Runner: The Death Cure|Insidious|Sinister|Insidious: Chapter 3|Getaway|The Survivalist|Dreamcatcher|Deep Dark|Siren|Sleepwalker|Vacancy|Stalker|Slender Man|Escape From Tomorrow|Feast|Race to Witch Mountain|The 5th Wave|Locked In|The Recall|Goosebumps|Tales from the Crypt Presents: Demon Knight|Star Trek Beyond	[Escape Room|Escape Room|Doctor Sleep|The Mind's Eye|Searching|Cube|Serenity|Star Trek Beyond|Star Trek Into Darkness|Inception|Get Out|Happy Death Day 2U|Moontrap Target Earth|Insidious: The Last Key|Alien: Covenant|Beyond the Gates|Wish Upon|Split|Final Destination 5|Bright|Area 51|Temple|Event Horizon|V/H/S/2|Doom|Saw|Hotel Artemis|Interstellar|The Mummy|Shelter|Doctor Strange|The Host|Desiree|Ready Player One|Headspace|The Dark Tapes|The Hoarder|Haunting of Cellblock 11|Earth to Echo|Room|Andron|The Maze Runner|Jumper|Planet 51|Come And Find Me|Looper|Death Note|Rise: Blood Hunter|Circle|Devil|Awaken|House of 9|Escape|Room 6|The Thing|Incubus|Explorers|Crush the Skull|Self/less|Cube Zero|Passengers|Die|Gone|Ready Player One|Edge of Tomorrow|Lost in Space|The Dead Room|Extracted|Trapped Ashes|Shadowzone|Stargate|Sleepwalkers|Stasis|Getaway|Eloise|The Survivalist|Land of Smiles|Sometimes They Come Back... for More|Dreamcatcher|Deep Dark|Siren|eXistenZ|Maze Runner: The Death Cure|Sleepwalker|Us|Insidious|Vacancy|Stalker|Slender Man|Escape From Tomorrow|Feast|Race to Witch Mountain|The 5th Wave|Sinister|Insidious: Chapter 3|Locked In|The Recall|Goosebumps|Tales from the Crypt Presents: Demon Knight|10 Cloverfield Lane]
1.0	20200228-071447_472_live.pkl	Notting Hill	The seeker enjoys romantic comedies and movies that are emotionally moving, bringing them to tears. They have watched and liked 'Groundhog Day,' 'Yesterday,' 'Notting Hill', and 'The Big Sick'. They are open to re-watching movies they have seen before and enjoyed. They also appreciate when movies are not overly popular but still very good.	Notting Hill|The Big Sick|Groundhog Day|Yesterday|About Time|Eternal Sunshine of the Spotless Mind|Love Actually|Crazy, Stupid, Love.|Before Sunrise|You've Got Mail|Sleepless in Seattle|Four Weddings and a Funeral|When Harry Met Sally|Bridget Jones's Diary|Ruby Sparks|High Fidelity|The Spectacular Now|500 Days of Summer|Little Miss Sunshine|As Good as It Gets|Love, Rosie|Me Before You|Stuck in Love|Someone Great|The Five-Year Engagement|New York, I Love You|Happythankyoumoreplease|Seeking a Friend for the End of the World|Collateral Beauty|At First Sight|Paper Heart|Up in the Air|Hope Springs|Letters to Juliet|Definitely, Maybe|Always Be My Maybe|Nick and Norah's Infinite Playlist|Just Like Heaven|The Art of Racing in the Rain|27 Dresses|13 Going on 30|Serendipity|Sliding Doors|Amelie|Manhattan|Annie Hall|Silver Linings Playbook|Begin Again|Singles	[The Big Sick|Notting Hill|Good Will Hunting|Me Before You|Sleepless in Seattle|Mallrats|Love Happens|Finding Joy|As Good as It Gets|Groundhog Day|In Search of a Midnight Kiss|Romantic Comedy|See You in September|The Serious|Return to Me|Before Sunrise|Bridget Jones's Diary|The Spectacular Now|Little Miss Sunshine|What Women Want|The One|The Best of Me|Singles|Valentine's Day|The Big Ask|Eternal Sunshine of the Spotless Mind|Lovesick|Metropolitan|Wedding Daze|High Fidelity|Ruby Sparks|You've Got Mail|Collateral Beauty|Love Actually|Stuck in Love|Happythankyoumoreplease|Happy|Manhattan Romance|At First Sight|Paper Heart|Smart People|Four Christmases|Closer|Happy Tears|Everything, Everything|Every Day|Broken English|Breaking Up|Someone Great|The Nice Guys|Four Weddings and a Funeral|Lazy Eye|Reach Me|Addicted to Love|Happiness|Enduring Love|1 Mile to You|Please Give|Nostalgia|Gigantic|Reality Bites|20 Dates|Thanks for Sharing|The Bridge|Crazy, Stupid, Love.|New York, I Love You|Something Borrowed|The Five-Year Engagement|Next Stop Wonderland|Someone Like You|Something Real and Good|Ghosts of Girlfriends Past|Love, Rosie|Nick and Norah's Infinite Playlist|Must Love Dogs|Truth|Definitely, Maybe|Stay|Finally Found Someone|Hope Springs|Letters to Juliet|Finding Forrester|Seeking a Friend for the End of the World|It's Kind of a Funny Story|Finding Bliss|Good Dick|New Year's Eve|Just Like Heaven|Destination Wedding|Yes Man|Somebody Up There Likes Me|Always Be My Maybe|The Art of Racing in the Rain|Brightest Star|Up in the Air|Sequoia|My Christmas Love|Broken Flowers|Ceremony|About Time]
1.0	20200228-094717_473_live.pkl	Ready Player One	The seeker enjoys horror and science fiction movies. He/she recently watched the new Godzilla movie and Truth or Dare. He/she is potentially interested in watching Ready Player One this weekend via Netflix.	Ready Player One|Godzilla|Godzilla: King of the Monsters|Shin Godzilla|Ex Machina|Blade Runner 2049|Tomorrowland|Us|It Follows|Get Out|Happy Death Day|Happy Death Day 2U|Truth or Dare|Life|Alien: Covenant|Blade Runner|Her|ExistenZ|Alita: Battle Angel|Kong: Skull Island|The Predator|Jurassic World: Fallen Kingdom|Split|Slender Man|Scanners|Gerald's Game|It|A Quiet Place|Unfriended: Dark Web|Bright|Battle Royale|Replicant|Happy Death Day|Final Destination 5|Attack on Titan|The Babysitter|Death Note|V/H/S/2|V/H/S: Viral|31|Mother!|The Belko Experiment|Friend Request|Rings|Siren|Keep Watching|Temple|Searchin|Death on Demand|The Hunt	[Ready Player One|Ready Player One|Truth or Dare|Godzilla|Friend Request|Godzilla: King of the Monsters|Gamer|eXistenZ|Nerve|Rise: Blood Hunter|Rings|Siren|Fear Itself|Ex Machina|Blade Runner 2049|Beyond the Gates|It Follows|Tomorrowland|Get Out|31|Happy Death Day 2U|Power Rangers|Fear Lives Here|Mother!|Us|Shin Godzilla|Godzilla|Searching|Death Note|V/H/S: Viral|Would You Rather|Death on Demand|The Call Up|Jumanji: The Next Level|Happy Death Day|Kong: Skull Island|The Belko Experiment|Lake Nowhere|Come And Find Me|Split|The Predator|Avalon|Life|Slender Man|Scanners|V/H/S/2|Mimesis|Gerald's Game|Keep Watching|It|Game Night|Temple|Alita: Battle Angel|Blade Runner|I Heart Monster Movies|Final Destination 5|Exists|Arcade|Beta Test|Vampire|Halloween|Horrorvision|Slasher.com|Follow|Smiley|Attack on Titan|Jumanji: Welcome to the Jungle|Playback|The Babysitter|The Hunt|Rogue Warrior: Robot Fighter|Her|I-Lived|Fear and Loathing in Las Vegas|Alien: Covenant|Unfriended: Dark Web|Bright|Tomb Raider|Game Box 1.0|Slender|Deadpool|Battle Royale|Camp Dread|L.A. Slasher|Tell Me How I Die|Self/less|Jurassic World: Fallen Kingdom|Gone|Ready or Not|Babysitter Wanted|Friday the 13th|Happy Death Day|Eaters|Hidden|The Hunters|THX 1138|Blair Witch|Replicant|Happy Hunting|Uncanny]
1.0	20200228-224303_715_live.pkl	Avengers: Endgame	The seeker likes Marvel movies, including Iron Man, Hulk, Captain America, and Spiderman. He/she needs to see Thor. He/she also likes Guardians of the Galaxy. He/she lives in the United States.	Avengers: Endgame|Avengers: Infinity War|Avengers: Age of Ultron|The Avengers|Thor: Ragnarok|Guardians of the Galaxy Vol. 2|Guardians of the Galaxy|Captain America: Civil War|Spider-Man: Homecoming|Thor: The Dark World|Doctor Strange|Black Panther|Captain Marvel|Ant-Man and the Wasp|Ant-Man|Iron Man 2|Iron Man 3|Thor|Captain America: The Winter Soldier|Captain America: The First Avenger|The Amazing Spider-Man|The Amazing Spider-Man 2|Spider-Man|Spider-Man 2|Spider-Man 3|X-Men: Days of Future Past|X-Men: Apocalypse|X-Men: First Class|Deadpool|Deadpool 2|Logan|The Wolverine|Hulk|Captain America|Ultimate Avengers|X2: X-Men United|Big Hero 6|Guardians of the Galaxy|Hulk Vs.|Planet Hulk|Doctor Strange|X-Men|Fantastic Four|Fantastic Four|Marvel Super Hero Adventures: Frost Fight!|Spider-Man: Into the Spider-Verse|Incredibles 2|Shazam!|Kong: Skull Island|Man	[The Avengers|Avengers: Age of Ultron|Thor|Avengers: Infinity War|Avengers: Endgame|Iron Man 2|Guardians of the Galaxy|Thor: Ragnarok|Guardians of the Galaxy|Captain America: Civil War|The Amazing Spider-Man|Spider-Man: Homecoming|Guardians of the Galaxy Vol. 2|Captain America: The First Avenger|Guardians of the Galaxy Vol. 2|Doctor Strange|Hulk|Man|Fantastic Four|Captain America: The Winter Soldier|Fantastic Four|Iron Man 3|Ant-Man and the Wasp|Spider-Man|Hulk Vs.|The Amazing Spider-Man 2|Captain America: The First Avenger|Ant-Man|Black Panther|Almighty Thor|Doctor Strange|Captain Marvel|Deadpool|Spider-Man 2|Planet Hulk|Thor: The Dark World|Spider-Man 3|Incredibles 2|Logan|Hancock|Captain America|Shazam!|Sparks|X-Men|Ultimate Avengers|Rise of the Guardians|Adventures of Captain Marvel|Wanted|Kong: Skull Island|Deadpool 2|Transformers: The Last Knight|The Wolverine|Transformers: Age of Extinction|Transformers: Revenge of the Fallen|Marvel Super Hero Adventures: Frost Fight!|X2: X-Men United|I Am Number Four|Stark Raving Mad|Green Lantern|Power Rangers|Kick-Ass|Jumper|Mission: Impossible II|Big Hero 6|X-Men: Apocalypse|Captain America|Steel|Hercules|Super|John Carter|X-Men: First Class|Earth vs. the Spider|Rise of the Guardians|X-Men: First Class|Reach Me|Suicide Squad|Transformers|The Dark Knight Rises|G.I. Joe: Retaliation|Wonder Boys|The Spiderwebhouse|Captain America|The Huntsman: Winter's War|Spider-Man: Into the Spider-Verse|The Hunger Games: Mockingjay - Part 1|Dark Phoenix|Man of Steel|Knight and Day|Star Trek Beyond|The Martian|X-Men: Days of Future Past|The Mummy|Stone|The Hunger Games: Mockingjay - Part 2|X-Men Origins: Wolverine|The New Mutants|Snow White and the Huntsman|Terminator Salvation|Due Date|The Huntsman: Winter's War]
1.0	20200229-113725_202_live.pkl	Dunkirk	The seeker enjoys war movies based on history, particularly those with suspense and surprise endings. They liked '1917' and 'Saving Private Ryan'. While they generally dislike superhero movies, they do enjoy the Batman franchise, including 'Dark Knight', 'Justice League', and 'Joker'. They prefer Joaquin Phoenix's portrayal of the Joker over Heath Ledger's and disliked 'Suicide Squad'.	Dunkirk|1917|Saving Private Ryan|Dark Knight, The|Batman Begins|All Quiet on the Western Front|Paths of Glory|Full Metal Jacket|Gladiator|U-571|Black Hawk Down|Inglourious Basterds|Fury|War Horse|Justice League|American Sniper|The Revenant|The King|Midway|Hacksaw Ridge|'71|Three Kings|Hunter Killer|Pearl Harbor|The Thin Red Line|Batman: The Dark Knight Returns, Part 1|American Assassin|Jarhead|War Machine|Rules of Engagement|Batman|Batman Returns|Sergeant York|Battleground|Cold Mountain|The Usual Suspects|Enigma|Source Code|Allied|Beasts of No Nation|Extraction|Waterloo|Castle Keep|Saints and Soldiers|The Exception|Catch-22|Risen|Stalag 17|The Trench|Jack Reacher	[Joker|The Flyboys|The Dark Knight Rises|1917|Dunkirk|Wanted|Shooter|Full Metal Jacket|Sergeant York|Batman Begins|Gladiator|The Nice Guys|Saving Private Ryan|Rules of Engagement|Suicide Squad|Batman v Superman: Dawn of Justice|Batman|Bad Company|Usual Suspects, The|U-571|The Hateful Eight|Jarhead|War Machine|Batman Returns|Batman: Assault on Arkham|Black Hawk Down|Jonah Hex|All Quiet on the Western Front|All Quiet on the Western Front|Hunter Killer|Buffalo Soldiers|The Nice Guys|Batman: The Dark Knight Returns, Part 1|Painkillers|Mechanic: Resurrection|Paths of Glory|Batman Forever|Deadpool|Battleground|American Sniper|The Master|The King|Pearl Harbor|The Revenant|Pittsburgh|Batman: The Killing Joke|Centurion|The Nice Guys|Inglourious Basterds|Jack Reacher|Three Kings|The Exception|Fury|Winchester|Transformers: The Last Knight|Passchendaele|Inception|1941|Enigma|Max|Dark Phoenix|The Black Rose|War Horse|The Nice Guys|Knight and Day|The Lego Batman Movie|The Thin Red Line|Transformers: Age of Extinction|Suspect Zero|Mechanic: Resurrection|Allied|Justice League|Extraction|Stalag 17|Midway|The Fighting 69th|Blade Runner 2049|Castle Keep|Criminal|Back to Bataan|Bright|You Were Never Really Here|Cold Mountain|'71|Hacksaw Ridge|Barry Lyndon|Brokeback Mountain|Dear John|300: Rise of an Empire|S.W.A.T.: Under|American Assassin|Zodiac|The 15:17 to Paris|Catch-22|Waterloo|The Trench|Avatar|Source Code|Risen|Saints and Soldiers]
